burst,correction_type,target,random_seed,model,actual_label,predicted_label,count
Burst_1,rotbasal,Behaviour,100,SVC,Walking,Self-scratching,0
Burst_1,rotbasal,Behaviour,100,SVC,Walking,Sleeping,0
Burst_1,rotbasal,Behaviour,100,SVC,Walking,Walking,0
Burst_1,rotbasal,Behaviour,123,RF,Eating,Eating,62
Burst_1,rotbasal,Behaviour,123,RF,Eating,Grooming actor,0
Burst_1,rotbasal,Behaviour,123,RF,Eating,Grooming receiver,0
Burst_1,rotbasal,Behaviour,123,RF,Eating,Resting,18
Burst_1,rotbasal,Behaviour,123,RF,Eating,Running,0
Burst_1,rotbasal,Behaviour,123,RF,Eating,Self-scratching,0
Burst_1,rotbasal,Behaviour,123,RF,Eating,Sleeping,0
Burst_1,rotbasal,Behaviour,123,RF,Eating,Walking,3
Burst_1,rotbasal,Behaviour,123,RF,Grooming actor,Eating,7
Burst_1,rotbasal,Behaviour,123,RF,Grooming actor,Grooming actor,5
Burst_1,rotbasal,Behaviour,123,RF,Grooming actor,Grooming receiver,1
Burst_1,rotbasal,Behaviour,123,RF,Grooming actor,Resting,11
Burst_1,rotbasal,Behaviour,123,RF,Grooming actor,Running,0
Burst_1,rotbasal,Behaviour,123,RF,Grooming actor,Self-scratching,0
Burst_1,rotbasal,Behaviour,123,RF,Grooming actor,Sleeping,0
Burst_1,rotbasal,Behaviour,123,RF,Grooming actor,Walking,0
Burst_1,rotbasal,Behaviour,123,RF,Grooming receiver,Eating,0
Burst_1,rotbasal,Behaviour,123,RF,Grooming receiver,Grooming actor,0
Burst_1,rotbasal,Behaviour,123,RF,Grooming receiver,Grooming receiver,8
Burst_1,rotbasal,Behaviour,123,RF,Grooming receiver,Resting,9
Burst_1,rotbasal,Behaviour,123,RF,Grooming receiver,Running,0
Burst_1,rotbasal,Behaviour,123,RF,Grooming receiver,Self-scratching,0
Burst_1,rotbasal,Behaviour,123,RF,Grooming receiver,Sleeping,1
Burst_1,rotbasal,Behaviour,123,RF,Grooming receiver,Walking,0
Burst_1,rotbasal,Behaviour,123,RF,Resting,Eating,13
Burst_1,rotbasal,Behaviour,123,RF,Resting,Grooming actor,1
Burst_1,rotbasal,Behaviour,123,RF,Resting,Grooming receiver,2
Burst_1,rotbasal,Behaviour,123,RF,Resting,Resting,81
Burst_1,rotbasal,Behaviour,123,RF,Resting,Running,0
Burst_1,rotbasal,Behaviour,123,RF,Resting,Self-scratching,0
Burst_1,rotbasal,Behaviour,123,RF,Resting,Sleeping,1
Burst_1,rotbasal,Behaviour,123,RF,Resting,Walking,0
Burst_1,rotbasal,Behaviour,123,RF,Running,Eating,0
Burst_1,rotbasal,Behaviour,123,RF,Running,Grooming actor,0
Burst_1,rotbasal,Behaviour,123,RF,Running,Grooming receiver,0
Burst_1,rotbasal,Behaviour,123,RF,Running,Resting,0
Burst_1,rotbasal,Behaviour,123,RF,Running,Running,0
Burst_1,rotbasal,Behaviour,123,RF,Running,Self-scratching,0
Burst_1,rotbasal,Behaviour,123,RF,Running,Sleeping,0
Burst_1,rotbasal,Behaviour,123,RF,Running,Walking,1
Burst_1,rotbasal,Behaviour,123,RF,Self-scratching,Eating,1
Burst_1,rotbasal,Behaviour,123,RF,Self-scratching,Grooming actor,0
Burst_1,rotbasal,Behaviour,123,RF,Self-scratching,Grooming receiver,0
Burst_1,rotbasal,Behaviour,123,RF,Self-scratching,Resting,0
Burst_1,rotbasal,Behaviour,123,RF,Self-scratching,Running,0
Burst_1,rotbasal,Behaviour,123,RF,Self-scratching,Self-scratching,0
Burst_1,rotbasal,Behaviour,123,RF,Self-scratching,Sleeping,0
Burst_1,rotbasal,Behaviour,123,RF,Self-scratching,Walking,1
Burst_1,rotbasal,Behaviour,123,RF,Sleeping,Eating,0
Burst_1,rotbasal,Behaviour,123,RF,Sleeping,Grooming actor,0
Burst_1,rotbasal,Behaviour,123,RF,Sleeping,Grooming receiver,0
Burst_1,rotbasal,Behaviour,123,RF,Sleeping,Resting,4
Burst_1,rotbasal,Behaviour,123,RF,Sleeping,Running,0
Burst_1,rotbasal,Behaviour,123,RF,Sleeping,Self-scratching,0
Burst_1,rotbasal,Behaviour,123,RF,Sleeping,Sleeping,2
Burst_1,rotbasal,Behaviour,123,RF,Sleeping,Walking,0
Burst_1,rotbasal,Behaviour,123,RF,Walking,Eating,8
Burst_1,rotbasal,Behaviour,123,RF,Walking,Grooming actor,0
Burst_1,rotbasal,Behaviour,123,RF,Walking,Grooming receiver,0
Burst_1,rotbasal,Behaviour,123,RF,Walking,Resting,0
Burst_1,rotbasal,Behaviour,123,RF,Walking,Running,2
Burst_1,rotbasal,Behaviour,123,RF,Walking,Self-scratching,0
Burst_1,rotbasal,Behaviour,123,RF,Walking,Sleeping,0
Burst_1,rotbasal,Behaviour,123,RF,Walking,Walking,21
Burst_1,rotbasal,Behaviour,123,XGB,Eating,Eating,60
Burst_1,rotbasal,Behaviour,123,XGB,Eating,Grooming actor,3
Burst_1,rotbasal,Behaviour,123,XGB,Eating,Grooming receiver,1
Burst_1,rotbasal,Behaviour,123,XGB,Eating,Resting,15
Burst_1,rotbasal,Behaviour,123,XGB,Eating,Running,0
Burst_1,rotbasal,Behaviour,123,XGB,Eating,Self-scratching,0
Burst_1,rotbasal,Behaviour,123,XGB,Eating,Sleeping,0
Burst_1,rotbasal,Behaviour,123,XGB,Eating,Walking,4
Burst_1,rotbasal,Behaviour,123,XGB,Grooming actor,Eating,8
Burst_1,rotbasal,Behaviour,123,XGB,Grooming actor,Grooming actor,8
Burst_1,rotbasal,Behaviour,123,XGB,Grooming actor,Grooming receiver,1
Burst_1,rotbasal,Behaviour,123,XGB,Grooming actor,Resting,7
Burst_1,rotbasal,Behaviour,123,XGB,Grooming actor,Running,0
Burst_1,rotbasal,Behaviour,123,XGB,Grooming actor,Self-scratching,0
Burst_1,rotbasal,Behaviour,123,XGB,Grooming actor,Sleeping,0
Burst_1,rotbasal,Behaviour,123,XGB,Grooming actor,Walking,0
Burst_1,rotbasal,Behaviour,123,XGB,Grooming receiver,Eating,0
Burst_1,rotbasal,Behaviour,123,XGB,Grooming receiver,Grooming actor,0
Burst_1,rotbasal,Behaviour,123,XGB,Grooming receiver,Grooming receiver,9
Burst_1,rotbasal,Behaviour,123,XGB,Grooming receiver,Resting,9
Burst_1,rotbasal,Behaviour,123,XGB,Grooming receiver,Running,0
Burst_1,rotbasal,Behaviour,123,XGB,Grooming receiver,Self-scratching,0
Burst_1,rotbasal,Behaviour,123,XGB,Grooming receiver,Sleeping,0
Burst_1,rotbasal,Behaviour,123,XGB,Grooming receiver,Walking,0
Burst_1,rotbasal,Behaviour,123,XGB,Resting,Eating,11
Burst_1,rotbasal,Behaviour,123,XGB,Resting,Grooming actor,1
Burst_1,rotbasal,Behaviour,123,XGB,Resting,Grooming receiver,3
Burst_1,rotbasal,Behaviour,123,XGB,Resting,Resting,82
Burst_1,rotbasal,Behaviour,123,XGB,Resting,Running,0
Burst_1,rotbasal,Behaviour,123,XGB,Resting,Self-scratching,0
Burst_1,rotbasal,Behaviour,123,XGB,Resting,Sleeping,1
Burst_1,rotbasal,Behaviour,123,XGB,Resting,Walking,0
Burst_1,rotbasal,Behaviour,123,XGB,Running,Eating,0
Burst_1,rotbasal,Behaviour,123,XGB,Running,Grooming actor,0
Burst_1,rotbasal,Behaviour,123,XGB,Running,Grooming receiver,0
Burst_1,rotbasal,Behaviour,123,XGB,Running,Resting,0
Burst_1,rotbasal,Behaviour,123,XGB,Running,Running,0
Burst_1,rotbasal,Behaviour,123,XGB,Running,Self-scratching,0
Burst_1,rotbasal,Behaviour,123,XGB,Running,Sleeping,0
Burst_1,rotbasal,Behaviour,123,XGB,Running,Walking,1
Burst_1,rotbasal,Behaviour,123,XGB,Self-scratching,Eating,0
Burst_1,rotbasal,Behaviour,123,XGB,Self-scratching,Grooming actor,0
Burst_1,rotbasal,Behaviour,123,XGB,Self-scratching,Grooming receiver,0
Burst_1,rotbasal,Behaviour,123,XGB,Self-scratching,Resting,1
Burst_1,rotbasal,Behaviour,123,XGB,Self-scratching,Running,0
Burst_1,rotbasal,Behaviour,123,XGB,Self-scratching,Self-scratching,0
Burst_1,rotbasal,Behaviour,123,XGB,Self-scratching,Sleeping,0
Burst_1,rotbasal,Behaviour,123,XGB,Self-scratching,Walking,1
Burst_1,rotbasal,Behaviour,123,XGB,Sleeping,Eating,0
Burst_1,rotbasal,Behaviour,123,XGB,Sleeping,Grooming actor,0
Burst_1,rotbasal,Behaviour,123,XGB,Sleeping,Grooming receiver,0
Burst_1,rotbasal,Behaviour,123,XGB,Sleeping,Resting,4
Burst_1,rotbasal,Behaviour,123,XGB,Sleeping,Running,0
Burst_1,rotbasal,Behaviour,123,XGB,Sleeping,Self-scratching,0
Burst_1,rotbasal,Behaviour,123,XGB,Sleeping,Sleeping,2
Burst_1,rotbasal,Behaviour,123,XGB,Sleeping,Walking,0
Burst_1,rotbasal,Behaviour,123,XGB,Walking,Eating,6
Burst_1,rotbasal,Behaviour,123,XGB,Walking,Grooming actor,0
Burst_1,rotbasal,Behaviour,123,XGB,Walking,Grooming receiver,0
Burst_1,rotbasal,Behaviour,123,XGB,Walking,Resting,0
Burst_1,rotbasal,Behaviour,123,XGB,Walking,Running,1
Burst_1,rotbasal,Behaviour,123,XGB,Walking,Self-scratching,0
Burst_1,rotbasal,Behaviour,123,XGB,Walking,Sleeping,0
Burst_1,rotbasal,Behaviour,123,XGB,Walking,Walking,24
Burst_1,rotbasal,Behaviour,123,SVC,Eating,Eating,0
Burst_1,rotbasal,Behaviour,123,SVC,Eating,Grooming actor,0
Burst_1,rotbasal,Behaviour,123,SVC,Eating,Grooming receiver,0
Burst_1,rotbasal,Behaviour,123,SVC,Eating,Resting,83
Burst_1,rotbasal,Behaviour,123,SVC,Eating,Running,0
Burst_1,rotbasal,Behaviour,123,SVC,Eating,Self-scratching,0
Burst_1,rotbasal,Behaviour,123,SVC,Eating,Sleeping,0
Burst_1,rotbasal,Behaviour,123,SVC,Eating,Walking,0
Burst_1,rotbasal,Behaviour,123,SVC,Grooming actor,Eating,0
Burst_1,rotbasal,Behaviour,123,SVC,Grooming actor,Grooming actor,0
Burst_1,rotbasal,Behaviour,123,SVC,Grooming actor,Grooming receiver,0
Burst_1,rotbasal,Behaviour,123,SVC,Grooming actor,Resting,24
Burst_1,rotbasal,Behaviour,123,SVC,Grooming actor,Running,0
Burst_1,rotbasal,Behaviour,123,SVC,Grooming actor,Self-scratching,0
Burst_1,rotbasal,Behaviour,123,SVC,Grooming actor,Sleeping,0
Burst_1,rotbasal,Behaviour,123,SVC,Grooming actor,Walking,0
Burst_1,rotbasal,Behaviour,123,SVC,Grooming receiver,Eating,0
Burst_1,rotbasal,Behaviour,123,SVC,Grooming receiver,Grooming actor,0
Burst_1,rotbasal,Behaviour,123,SVC,Grooming receiver,Grooming receiver,0
Burst_1,rotbasal,Behaviour,123,SVC,Grooming receiver,Resting,18
Burst_1,rotbasal,Behaviour,123,SVC,Grooming receiver,Running,0
Burst_1,rotbasal,Behaviour,123,SVC,Grooming receiver,Self-scratching,0
Burst_1,rotbasal,Behaviour,123,SVC,Grooming receiver,Sleeping,0
Burst_1,rotbasal,Behaviour,123,SVC,Grooming receiver,Walking,0
Burst_1,rotbasal,Behaviour,123,SVC,Resting,Eating,0
Burst_1,rotbasal,Behaviour,123,SVC,Resting,Grooming actor,0
Burst_1,rotbasal,Behaviour,123,SVC,Resting,Grooming receiver,0
Burst_1,rotbasal,Behaviour,123,SVC,Resting,Resting,97
Burst_1,rotbasal,Behaviour,123,SVC,Resting,Running,0
Burst_1,rotbasal,Behaviour,123,SVC,Resting,Self-scratching,0
Burst_1,rotbasal,Behaviour,123,SVC,Resting,Sleeping,0
Burst_1,rotbasal,Behaviour,123,SVC,Resting,Walking,1
Burst_1,rotbasal,Behaviour,123,SVC,Running,Eating,0
Burst_1,rotbasal,Behaviour,123,SVC,Running,Grooming actor,0
Burst_1,rotbasal,Behaviour,123,SVC,Running,Grooming receiver,0
Burst_1,rotbasal,Behaviour,123,SVC,Running,Resting,1
Burst_1,rotbasal,Behaviour,123,SVC,Running,Running,0
Burst_1,rotbasal,Behaviour,123,SVC,Running,Self-scratching,0
Burst_1,rotbasal,Behaviour,123,SVC,Running,Sleeping,0
Burst_1,rotbasal,Behaviour,123,SVC,Running,Walking,0
Burst_1,rotbasal,Behaviour,123,SVC,Self-scratching,Eating,0
Burst_1,rotbasal,Behaviour,123,SVC,Self-scratching,Grooming actor,0
Burst_1,rotbasal,Behaviour,123,SVC,Self-scratching,Grooming receiver,0
Burst_1,rotbasal,Behaviour,123,SVC,Self-scratching,Resting,2
Burst_1,rotbasal,Behaviour,123,SVC,Self-scratching,Running,0
Burst_1,rotbasal,Behaviour,123,SVC,Self-scratching,Self-scratching,0
Burst_1,rotbasal,Behaviour,123,SVC,Self-scratching,Sleeping,0
Burst_1,rotbasal,Behaviour,123,SVC,Self-scratching,Walking,0
Burst_1,rotbasal,Behaviour,123,SVC,Sleeping,Eating,0
Burst_1,rotbasal,Behaviour,123,SVC,Sleeping,Grooming actor,0
Burst_1,rotbasal,Behaviour,123,SVC,Sleeping,Grooming receiver,0
Burst_1,rotbasal,Behaviour,123,SVC,Sleeping,Resting,6
Burst_1,rotbasal,Behaviour,123,SVC,Sleeping,Running,0
Burst_1,rotbasal,Behaviour,123,SVC,Sleeping,Self-scratching,0
Burst_1,rotbasal,Behaviour,123,SVC,Sleeping,Sleeping,0
Burst_1,rotbasal,Behaviour,123,SVC,Sleeping,Walking,0
Burst_1,rotbasal,Behaviour,123,SVC,Walking,Eating,0
Burst_1,rotbasal,Behaviour,123,SVC,Walking,Grooming actor,0
Burst_1,rotbasal,Behaviour,123,SVC,Walking,Grooming receiver,0
Burst_1,rotbasal,Behaviour,123,SVC,Walking,Resting,30
Burst_1,rotbasal,Behaviour,123,SVC,Walking,Running,0
Burst_1,rotbasal,Behaviour,123,SVC,Walking,Self-scratching,0
Burst_1,rotbasal,Behaviour,123,SVC,Walking,Sleeping,0
Burst_1,rotbasal,Behaviour,123,SVC,Walking,Walking,1
Burst_1,rotbasal,Behaviour,1234,RF,Eating,Eating,71
Burst_1,rotbasal,Behaviour,1234,RF,Eating,Grooming actor,0
Burst_1,rotbasal,Behaviour,1234,RF,Eating,Grooming receiver,0
Burst_1,rotbasal,Behaviour,1234,RF,Eating,Resting,10
Burst_1,rotbasal,Behaviour,1234,RF,Eating,Running,0
Burst_1,rotbasal,Behaviour,1234,RF,Eating,Self-scratching,0
Burst_1,rotbasal,Behaviour,1234,RF,Eating,Sleeping,0
Burst_1,rotbasal,Behaviour,1234,RF,Eating,Walking,2
Burst_1,rotbasal,Behaviour,1234,RF,Grooming actor,Eating,7
Burst_1,rotbasal,Behaviour,1234,RF,Grooming actor,Grooming actor,7
Burst_1,rotbasal,Behaviour,1234,RF,Grooming actor,Grooming receiver,1
Burst_1,rotbasal,Behaviour,1234,RF,Grooming actor,Resting,8
Burst_1,rotbasal,Behaviour,1234,RF,Grooming actor,Running,0
Burst_1,rotbasal,Behaviour,1234,RF,Grooming actor,Self-scratching,0
Burst_1,rotbasal,Behaviour,1234,RF,Grooming actor,Sleeping,0
Burst_1,rotbasal,Behaviour,1234,RF,Grooming actor,Walking,1
Burst_1,rotbasal,Behaviour,1234,RF,Grooming receiver,Eating,0
Burst_1,rotbasal,Behaviour,1234,RF,Grooming receiver,Grooming actor,0
Burst_1,rotbasal,Behaviour,1234,RF,Grooming receiver,Grooming receiver,12
Burst_1,rotbasal,Behaviour,1234,RF,Grooming receiver,Resting,6
Burst_1,rotbasal,Behaviour,1234,RF,Grooming receiver,Running,0
Burst_1,rotbasal,Behaviour,1234,RF,Grooming receiver,Self-scratching,0
Burst_1,rotbasal,Behaviour,1234,RF,Grooming receiver,Sleeping,0
Burst_1,rotbasal,Behaviour,1234,RF,Grooming receiver,Walking,0
Burst_1,rotbasal,Behaviour,1234,RF,Resting,Eating,14
Burst_1,rotbasal,Behaviour,1234,RF,Resting,Grooming actor,3
Burst_1,rotbasal,Behaviour,1234,RF,Resting,Grooming receiver,3
Burst_1,rotbasal,Behaviour,1234,RF,Resting,Resting,76
Burst_1,rotbasal,Behaviour,1234,RF,Resting,Running,0
Burst_1,rotbasal,Behaviour,1234,RF,Resting,Self-scratching,0
Burst_1,rotbasal,Behaviour,1234,RF,Resting,Sleeping,2
Burst_1,rotbasal,Behaviour,1234,RF,Resting,Walking,0
Burst_1,rotbasal,Behaviour,1234,RF,Running,Eating,0
Burst_1,rotbasal,Behaviour,1234,RF,Running,Grooming actor,0
Burst_1,rotbasal,Behaviour,1234,RF,Running,Grooming receiver,0
Burst_1,rotbasal,Behaviour,1234,RF,Running,Resting,0
Burst_1,rotbasal,Behaviour,1234,RF,Running,Running,0
Burst_1,rotbasal,Behaviour,1234,RF,Running,Self-scratching,0
Burst_1,rotbasal,Behaviour,1234,RF,Running,Sleeping,0
Burst_1,rotbasal,Behaviour,1234,RF,Running,Walking,1
Burst_1,rotbasal,Behaviour,1234,RF,Self-scratching,Eating,2
Burst_1,rotbasal,Behaviour,1234,RF,Self-scratching,Grooming actor,0
Burst_1,rotbasal,Behaviour,1234,RF,Self-scratching,Grooming receiver,0
Burst_1,rotbasal,Behaviour,1234,RF,Self-scratching,Resting,0
Burst_1,rotbasal,Behaviour,1234,RF,Self-scratching,Running,0
Burst_1,rotbasal,Behaviour,1234,RF,Self-scratching,Self-scratching,0
Burst_1,rotbasal,Behaviour,1234,RF,Self-scratching,Sleeping,0
Burst_1,rotbasal,Behaviour,1234,RF,Self-scratching,Walking,0
Burst_1,rotbasal,Behaviour,1234,RF,Sleeping,Eating,0
Burst_1,rotbasal,Behaviour,1234,RF,Sleeping,Grooming actor,0
Burst_1,rotbasal,Behaviour,1234,RF,Sleeping,Grooming receiver,2
Burst_1,rotbasal,Behaviour,1234,RF,Sleeping,Resting,0
Burst_1,rotbasal,Behaviour,1234,RF,Sleeping,Running,0
Burst_1,rotbasal,Behaviour,1234,RF,Sleeping,Self-scratching,0
Burst_1,rotbasal,Behaviour,1234,RF,Sleeping,Sleeping,4
Burst_1,rotbasal,Behaviour,1234,RF,Sleeping,Walking,0
Burst_1,rotbasal,Behaviour,1234,RF,Walking,Eating,13
Burst_1,rotbasal,Behaviour,1234,RF,Walking,Grooming actor,0
Burst_1,rotbasal,Behaviour,1234,RF,Walking,Grooming receiver,0
Burst_1,rotbasal,Behaviour,1234,RF,Walking,Resting,1
Burst_1,rotbasal,Behaviour,1234,RF,Walking,Running,0
Burst_1,rotbasal,Behaviour,1234,RF,Walking,Self-scratching,0
Burst_1,rotbasal,Behaviour,1234,RF,Walking,Sleeping,0
Burst_1,rotbasal,Behaviour,1234,RF,Walking,Walking,17
Burst_1,rotbasal,Behaviour,1234,XGB,Eating,Eating,67
Burst_1,rotbasal,Behaviour,1234,XGB,Eating,Grooming actor,1
Burst_1,rotbasal,Behaviour,1234,XGB,Eating,Grooming receiver,0
Burst_1,rotbasal,Behaviour,1234,XGB,Eating,Resting,11
Burst_1,rotbasal,Behaviour,1234,XGB,Eating,Running,0
Burst_1,rotbasal,Behaviour,1234,XGB,Eating,Self-scratching,0
Burst_1,rotbasal,Behaviour,1234,XGB,Eating,Sleeping,0
Burst_1,rotbasal,Behaviour,1234,XGB,Eating,Walking,4
Burst_1,rotbasal,Behaviour,1234,XGB,Grooming actor,Eating,7
Burst_1,rotbasal,Behaviour,1234,XGB,Grooming actor,Grooming actor,10
Burst_1,rotbasal,Behaviour,1234,XGB,Grooming actor,Grooming receiver,1
Burst_1,rotbasal,Behaviour,1234,XGB,Grooming actor,Resting,6
Burst_1,rotbasal,Behaviour,1234,XGB,Grooming actor,Running,0
Burst_1,rotbasal,Behaviour,1234,XGB,Grooming actor,Self-scratching,0
Burst_1,rotbasal,Behaviour,1234,XGB,Grooming actor,Sleeping,0
Burst_1,rotbasal,Behaviour,1234,XGB,Grooming actor,Walking,0
Burst_1,rotbasal,Behaviour,1234,XGB,Grooming receiver,Eating,0
Burst_1,rotbasal,Behaviour,1234,XGB,Grooming receiver,Grooming actor,0
Burst_1,rotbasal,Behaviour,1234,XGB,Grooming receiver,Grooming receiver,13
Burst_1,rotbasal,Behaviour,1234,XGB,Grooming receiver,Resting,4
Burst_1,rotbasal,Behaviour,1234,XGB,Grooming receiver,Running,0
Burst_1,rotbasal,Behaviour,1234,XGB,Grooming receiver,Self-scratching,0
Burst_1,rotbasal,Behaviour,1234,XGB,Grooming receiver,Sleeping,1
Burst_1,rotbasal,Behaviour,1234,XGB,Grooming receiver,Walking,0
Burst_1,rotbasal,Behaviour,1234,XGB,Resting,Eating,13
Burst_1,rotbasal,Behaviour,1234,XGB,Resting,Grooming actor,2
Burst_1,rotbasal,Behaviour,1234,XGB,Resting,Grooming receiver,6
Burst_1,rotbasal,Behaviour,1234,XGB,Resting,Resting,76
Burst_1,rotbasal,Behaviour,1234,XGB,Resting,Running,0
Burst_1,rotbasal,Behaviour,1234,XGB,Resting,Self-scratching,0
Burst_1,rotbasal,Behaviour,1234,XGB,Resting,Sleeping,1
Burst_1,rotbasal,Behaviour,1234,XGB,Resting,Walking,0
Burst_1,rotbasal,Behaviour,1234,XGB,Running,Eating,0
Burst_1,rotbasal,Behaviour,1234,XGB,Running,Grooming actor,0
Burst_1,rotbasal,Behaviour,1234,XGB,Running,Grooming receiver,0
Burst_1,rotbasal,Behaviour,1234,XGB,Running,Resting,0
Burst_1,rotbasal,Behaviour,1234,XGB,Running,Running,0
Burst_1,rotbasal,Behaviour,1234,XGB,Running,Self-scratching,0
Burst_1,rotbasal,Behaviour,1234,XGB,Running,Sleeping,0
Burst_1,rotbasal,Behaviour,1234,XGB,Running,Walking,1
Burst_1,rotbasal,Behaviour,1234,XGB,Self-scratching,Eating,2
Burst_1,rotbasal,Behaviour,1234,XGB,Self-scratching,Grooming actor,0
Burst_1,rotbasal,Behaviour,1234,XGB,Self-scratching,Grooming receiver,0
Burst_1,rotbasal,Behaviour,1234,XGB,Self-scratching,Resting,0
Burst_1,rotbasal,Behaviour,1234,XGB,Self-scratching,Running,0
Burst_1,rotbasal,Behaviour,1234,XGB,Self-scratching,Self-scratching,0
Burst_1,rotbasal,Behaviour,1234,XGB,Self-scratching,Sleeping,0
Burst_1,rotbasal,Behaviour,1234,XGB,Self-scratching,Walking,0
Burst_1,rotbasal,Behaviour,1234,XGB,Sleeping,Eating,0
Burst_1,rotbasal,Behaviour,1234,XGB,Sleeping,Grooming actor,0
Burst_1,rotbasal,Behaviour,1234,XGB,Sleeping,Grooming receiver,2
Burst_1,rotbasal,Behaviour,1234,XGB,Sleeping,Resting,0
Burst_1,rotbasal,Behaviour,1234,XGB,Sleeping,Running,0
Burst_1,rotbasal,Behaviour,1234,XGB,Sleeping,Self-scratching,0
Burst_1,rotbasal,Behaviour,1234,XGB,Sleeping,Sleeping,4
Burst_1,rotbasal,Behaviour,1234,XGB,Sleeping,Walking,0
Burst_1,rotbasal,Behaviour,1234,XGB,Walking,Eating,9
Burst_1,rotbasal,Behaviour,1234,XGB,Walking,Grooming actor,0
Burst_1,rotbasal,Behaviour,1234,XGB,Walking,Grooming receiver,0
Burst_1,rotbasal,Behaviour,1234,XGB,Walking,Resting,1
Burst_1,rotbasal,Behaviour,1234,XGB,Walking,Running,0
Burst_1,rotbasal,Behaviour,1234,XGB,Walking,Self-scratching,1
Burst_1,rotbasal,Behaviour,1234,XGB,Walking,Sleeping,0
Burst_1,rotbasal,Behaviour,1234,XGB,Walking,Walking,20
Burst_1,rotbasal,Behaviour,1234,SVC,Eating,Eating,0
Burst_1,rotbasal,Behaviour,1234,SVC,Eating,Grooming actor,0
Burst_1,rotbasal,Behaviour,1234,SVC,Eating,Grooming receiver,0
Burst_1,rotbasal,Behaviour,1234,SVC,Eating,Resting,83
Burst_1,rotbasal,Behaviour,1234,SVC,Eating,Running,0
Burst_1,rotbasal,Behaviour,1234,SVC,Eating,Self-scratching,0
Burst_1,rotbasal,Behaviour,1234,SVC,Eating,Sleeping,0
Burst_1,rotbasal,Behaviour,1234,SVC,Eating,Walking,0
Burst_1,rotbasal,Behaviour,1234,SVC,Grooming actor,Eating,0
Burst_1,rotbasal,Behaviour,1234,SVC,Grooming actor,Grooming actor,0
Burst_1,rotbasal,Behaviour,1234,SVC,Grooming actor,Grooming receiver,0
Burst_1,rotbasal,Behaviour,1234,SVC,Grooming actor,Resting,24
Burst_1,rotbasal,Behaviour,1234,SVC,Grooming actor,Running,0
Burst_1,rotbasal,Behaviour,1234,SVC,Grooming actor,Self-scratching,0
Burst_1,rotbasal,Behaviour,1234,SVC,Grooming actor,Sleeping,0
Burst_1,rotbasal,Behaviour,1234,SVC,Grooming actor,Walking,0
Burst_1,rotbasal,Behaviour,1234,SVC,Grooming receiver,Eating,0
Burst_1,rotbasal,Behaviour,1234,SVC,Grooming receiver,Grooming actor,0
Burst_1,rotbasal,Behaviour,1234,SVC,Grooming receiver,Grooming receiver,0
Burst_1,rotbasal,Behaviour,1234,SVC,Grooming receiver,Resting,18
Burst_1,rotbasal,Behaviour,1234,SVC,Grooming receiver,Running,0
Burst_1,rotbasal,Behaviour,1234,SVC,Grooming receiver,Self-scratching,0
Burst_1,rotbasal,Behaviour,1234,SVC,Grooming receiver,Sleeping,0
Burst_1,rotbasal,Behaviour,1234,SVC,Grooming receiver,Walking,0
Burst_1,rotbasal,Behaviour,1234,SVC,Resting,Eating,0
Burst_1,rotbasal,Behaviour,1234,SVC,Resting,Grooming actor,0
Burst_1,rotbasal,Behaviour,1234,SVC,Resting,Grooming receiver,0
Burst_1,rotbasal,Behaviour,1234,SVC,Resting,Resting,98
Burst_1,rotbasal,Behaviour,1234,SVC,Resting,Running,0
Burst_1,rotbasal,Behaviour,1234,SVC,Resting,Self-scratching,0
Burst_1,rotbasal,Behaviour,1234,SVC,Resting,Sleeping,0
Burst_1,rotbasal,Behaviour,1234,SVC,Resting,Walking,0
Burst_1,rotbasal,Behaviour,1234,SVC,Running,Eating,0
Burst_1,rotbasal,Behaviour,1234,SVC,Running,Grooming actor,0
Burst_1,rotbasal,Behaviour,1234,SVC,Running,Grooming receiver,0
Burst_1,rotbasal,Behaviour,1234,SVC,Running,Resting,1
Burst_1,rotbasal,Behaviour,1234,SVC,Running,Running,0
Burst_1,rotbasal,Behaviour,1234,SVC,Running,Self-scratching,0
Burst_1,rotbasal,Behaviour,1234,SVC,Running,Sleeping,0
Burst_1,rotbasal,Behaviour,1234,SVC,Running,Walking,0
Burst_1,rotbasal,Behaviour,1234,SVC,Self-scratching,Eating,0
Burst_1,rotbasal,Behaviour,1234,SVC,Self-scratching,Grooming actor,0
Burst_1,rotbasal,Behaviour,1234,SVC,Self-scratching,Grooming receiver,0
Burst_1,rotbasal,Behaviour,1234,SVC,Self-scratching,Resting,2
Burst_1,rotbasal,Behaviour,1234,SVC,Self-scratching,Running,0
Burst_1,rotbasal,Behaviour,1234,SVC,Self-scratching,Self-scratching,0
Burst_1,rotbasal,Behaviour,1234,SVC,Self-scratching,Sleeping,0
Burst_1,rotbasal,Behaviour,1234,SVC,Self-scratching,Walking,0
Burst_1,rotbasal,Behaviour,1234,SVC,Sleeping,Eating,0
Burst_1,rotbasal,Behaviour,1234,SVC,Sleeping,Grooming actor,0
Burst_1,rotbasal,Behaviour,1234,SVC,Sleeping,Grooming receiver,0
Burst_1,rotbasal,Behaviour,1234,SVC,Sleeping,Resting,6
Burst_1,rotbasal,Behaviour,1234,SVC,Sleeping,Running,0
Burst_1,rotbasal,Behaviour,1234,SVC,Sleeping,Self-scratching,0
Burst_1,rotbasal,Behaviour,1234,SVC,Sleeping,Sleeping,0
